|file_id|01|02|03|04|05|06|07|08|
|8_36_2.wav|0.233|0.0|0.765|0.001|0.0|0.0|0.0|0.0|
|9_42_0.wav|0.961|0.0|0.038|0.0|0.0|0.0|0.0|0.0|
|1_38_2.wav|0.893|0.0|0.101|0.0|0.005|0.0|0.0|0.0|
|1_22_1.wav|0.0|0.0|0.001|0.0|0.004|0.0|0.0|0.994|
|2_31_3.wav|0.0|0.171|0.0|0.828|0.0|0.0|0.0|0.0|
|9_26_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|1_46_1.wav|0.001|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|1_49_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|4_48_3.wav|0.0|0.997|0.0|0.002|0.0|0.0|0.0|0.0|
|6_44_0.wav|0.999|0.0|0.001|0.0|0.0|0.0|0.0|0.0|
|8_41_4.wav|0.0|0.0|0.97|0.0|0.0|0.0|0.0|0.029|
|8_43_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|9_50_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|10_31_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|8_24_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|5_38_1.wav|0.0|0.0|0.0|0.0|0.971|0.0|0.029|0.0|
|3_24_2.wav|0.0|0.0|0.275|0.0|0.709|0.0|0.013|0.003|
|9_36_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|8_41_3.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|2_23_3.wav|0.375|0.0|0.604|0.02|0.0|0.001|0.0|0.0|
|4_45_1.wav|0.061|0.0|0.937|0.001|0.001|0.0|0.0|0.0|
|10_23_3.wav|0.997|0.003|0.0|0.0|0.0|0.0|0.0|0.0|
|8_37_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|2_24_4.wav|0.001|0.0|0.167|0.0|0.815|0.001|0.002|0.014|
|4_34_2.wav|0.0|0.01|0.0|0.0|0.015|0.0|0.975|0.0|
|3_43_4.wav|0.0|0.0|0.0|0.0|0.042|0.0|0.956|0.001|
|9_23_0.wav|0.005|0.0|0.994|0.0|0.0|0.0|0.0|0.0|
|3_20_1.wav|0.0|0.0|0.0|0.0|0.924|0.0|0.075|0.0|
|10_47_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|7_33_0.wav|0.996|0.0|0.004|0.0|0.0|0.0|0.0|0.0|
|4_42_1.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|4_36_1.wav|0.0|0.0|0.0|0.0|0.998|0.0|0.001|0.0|
|3_45_3.wav|0.0|0.017|0.0|0.979|0.0|0.0|0.004|0.0|
|5_43_4.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|9_23_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|3_20_4.wav|0.0|0.0|0.001|0.0|0.716|0.0|0.28|0.002|
|7_39_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|9_43_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|8_49_3.wav|0.879|0.0|0.119|0.0|0.0|0.001|0.0|0.0|
|1_20_2.wav|0.968|0.001|0.001|0.0|0.03|0.0|0.0|0.0|
|2_22_0.wav|0.998|0.0|0.0|0.0|0.001|0.0|0.0|0.0|
|6_27_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|4_25_1.wav|0.026|0.008|0.0|0.0|0.965|0.0|0.0|0.0|
|7_21_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|6_23_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|9_32_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|4_32_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.001|0.998|
|1_43_3.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|3_48_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|4_32_2.wav|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
|4_21_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|6_32_2.wav|0.01|0.0|0.988|0.002|0.0|0.0|0.0|0.0|
|2_38_2.wav|0.003|0.0|0.997|0.0|0.0|0.0|0.0|0.0|
|2_40_0.wav|0.977|0.012|0.008|0.0|0.001|0.0|0.0|0.0|
|1_40_1.wav|0.002|0.049|0.0|0.0|0.948|0.0|0.0|0.0|
|7_25_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.999|
|6_21_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|2_42_1.wav|0.001|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|3_40_3.wav|0.0|0.001|0.0|0.0|0.0|0.0|0.999|0.0|
|4_39_0.wav|0.043|0.953|0.0|0.0|0.004|0.0|0.0|0.0|
|2_24_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|10_35_1.wav|0.025|0.0|0.87|0.0|0.105|0.0|0.0|0.0|
|9_50_3.wav|0.002|0.973|0.0|0.025|0.0|0.0|0.0|0.0|
|3_47_0.wav|0.991|0.0|0.009|0.0|0.0|0.0|0.0|0.0|
|1_42_1.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|3_22_1.wav|0.0|0.0|0.016|0.0|0.005|0.002|0.001|0.975|
|7_32_1.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.001|0.0|
|2_44_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|7_37_3.wav|0.95|0.0|0.049|0.001|0.0|0.0|0.0|0.0|
|8_44_3.wav|0.0|0.0|0.001|0.999|0.0|0.0|0.0|0.0|
|8_34_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|8_32_3.wav|0.0|0.0|0.001|0.998|0.0|0.0|0.0|0.0|
|9_23_2.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.999|
|5_44_1.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|5_28_0.wav|0.975|0.024|0.0|0.0|0.0|0.0|0.0|0.0|
|3_29_1.wav|0.0|0.0|0.0|0.0|0.996|0.0|0.004|0.0|
|8_38_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|8_29_1.wav|0.935|0.001|0.002|0.0|0.061|0.0|0.0|0.0|
|5_46_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|5_41_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|9_48_1.wav|0.0|0.0|0.035|0.0|0.964|0.0|0.0|0.001|
|3_43_0.wav|0.933|0.001|0.0|0.0|0.065|0.0|0.0|0.0|
|7_34_1.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.001|0.0|
|3_22_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.998|0.002|
|8_39_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|10_23_2.wav|0.002|0.0|0.998|0.0|0.0|0.0|0.0|0.0|
|5_29_3.wav|0.0|0.999|0.0|0.0|0.0|0.0|0.0|0.0|
|9_31_2.wav|0.001|0.958|0.0|0.002|0.002|0.0|0.035|0.0|
|9_22_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|3_40_2.wav|0.0|0.0|0.976|0.0|0.003|0.0|0.02|0.0|
|10_47_3.wav|0.0|0.997|0.0|0.003|0.0|0.0|0.0|0.0|
|6_27_0.wav|0.998|0.0|0.0|0.0|0.001|0.0|0.0|0.0|
|8_21_2.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|8_47_3.wav|0.005|0.001|0.001|0.993|0.0|0.0|0.0|0.0|
|5_34_3.wav|0.0|0.996|0.0|0.001|0.0|0.0|0.003|0.0|
|3_23_2.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.001|
|1_33_1.wav|0.998|0.0|0.001|0.0|0.0|0.0|0.0|0.0|
|7_26_0.wav|0.483|0.0|0.515|0.001|0.0|0.0|0.0|0.0|
|1_41_3.wav|0.001|0.0|0.995|0.004|0.0|0.0|0.0|0.0|
|4_26_1.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|6_44_2.wav|0.002|0.0|0.998|0.0|0.0|0.0|0.0|0.0|
|9_29_2.wav|0.197|0.0|0.801|0.0|0.001|0.0|0.0|0.0|
|3_41_3.wav|0.986|0.0|0.012|0.001|0.0|0.0|0.0|0.0|
|9_24_3.wav|0.0|0.311|0.0|0.688|0.0|0.0|0.0|0.0|
|3_25_4.wav|0.0|0.0|0.0|0.0|0.282|0.0|0.717|0.001|
|8_32_4.wav|0.0|0.0|0.998|0.002|0.0|0.0|0.0|0.0|
|10_50_4.wav|0.0|0.0|0.0|0.0|0.995|0.0|0.004|0.0|
|10_48_0.wav|0.281|0.0|0.716|0.001|0.001|0.0|0.0|0.001|
|1_22_0.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|7_43_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|10_42_3.wav|0.003|0.0|0.015|0.982|0.0|0.0|0.0|0.0|
|2_21_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|10_44_4.wav|0.0|0.0|0.004|0.0|0.882|0.0|0.002|0.111|
|6_26_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|4_28_1.wav|0.0|0.001|0.0|0.0|0.999|0.0|0.0|0.0|
|8_47_0.wav|0.999|0.0|0.001|0.0|0.0|0.0|0.0|0.0|
|8_38_2.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|5_31_2.wav|0.98|0.016|0.001|0.0|0.002|0.0|0.0|0.0|
|8_43_0.wav|0.944|0.047|0.0|0.0|0.008|0.0|0.0|0.0|
|2_46_2.wav|0.001|0.0|0.998|0.0|0.0|0.0|0.0|0.0|
|2_50_2.wav|0.007|0.0|0.992|0.0|0.001|0.0|0.0|0.0|
|8_26_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|9_34_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|4_24_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|3_41_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|10_34_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|8_29_4.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|1_45_1.wav|0.001|0.013|0.0|0.0|0.984|0.0|0.001|0.0|
|5_36_1.wav|0.0|0.0|0.999|0.0|0.001|0.0|0.0|0.0|
|9_20_4.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|8_48_3.wav|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|
|3_35_0.wav|0.995|0.0|0.004|0.0|0.0|0.0|0.0|0.0|
|8_28_0.wav|0.998|0.001|0.0|0.0|0.0|0.0|0.0|0.0|
|5_27_2.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|4_45_0.wav|0.0|0.989|0.0|0.001|0.0|0.0|0.009|0.0|
|1_34_4.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|5_35_0.wav|0.995|0.0|0.005|0.0|0.0|0.0|0.0|0.0|
|9_41_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|9_46_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.999|
|8_31_1.wav|0.039|0.003|0.01|0.0|0.948|0.001|0.0|0.0|
|5_25_4.wav|0.001|0.0|0.088|0.0|0.779|0.006|0.015|0.11|
|8_46_4.wav|0.0|0.0|0.074|0.0|0.001|0.001|0.001|0.923|
|4_41_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|2_27_0.wav|0.993|0.0|0.0|0.0|0.006|0.0|0.0|0.0|
|2_41_0.wav|0.999|0.0|0.001|0.0|0.0|0.0|0.0|0.0|
|6_50_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|4_48_4.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|10_46_3.wav|0.001|0.999|0.0|0.0|0.0|0.0|0.0|0.0|
|5_34_1.wav|0.0|0.0|0.001|0.0|0.415|0.0|0.582|0.001|
|6_38_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|2_43_3.wav|0.896|0.097|0.002|0.003|0.0|0.0|0.0|0.0|
|7_47_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|2_29_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|5_38_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|6_21_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|5_50_2.wav|0.0|0.0|0.008|0.0|0.951|0.0|0.04|0.001|
|10_27_4.wav|0.0|0.0|0.967|0.0|0.031|0.0|0.001|0.001|
|9_35_3.wav|0.0|0.998|0.0|0.002|0.0|0.0|0.0|0.0|
|2_28_2.wav|0.989|0.0|0.01|0.0|0.0|0.0|0.0|0.0|
|6_50_0.wav|0.955|0.001|0.001|0.0|0.042|0.0|0.0|0.0|
|5_39_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|5_45_2.wav|0.861|0.0|0.137|0.001|0.0|0.0|0.0|0.0|
|7_31_2.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|1_46_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|2_39_1.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|9_35_1.wav|0.006|0.0|0.838|0.0|0.155|0.0|0.0|0.0|
|4_40_3.wav|0.0|0.943|0.0|0.056|0.0|0.0|0.001|0.0|
|3_39_0.wav|0.034|0.0|0.0|0.0|0.965|0.0|0.0|0.0|
|7_35_2.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|1_39_3.wav|0.0|0.996|0.0|0.004|0.0|0.0|0.0|0.0|
|5_45_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|7_39_3.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|8_33_1.wav|0.254|0.0|0.019|0.0|0.725|0.001|0.0|0.001|
|3_49_0.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|4_33_3.wav|0.026|0.973|0.0|0.001|0.0|0.0|0.0|0.0|
|1_21_4.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|6_45_2.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|10_45_4.wav|0.0|0.0|0.982|0.0|0.013|0.0|0.004|0.001|
|2_30_1.wav|0.709|0.0|0.289|0.0|0.001|0.001|0.0|0.0|
|9_43_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|7_28_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|5_26_4.wav|0.0|0.0|0.478|0.0|0.0|0.0|0.001|0.52|
|2_29_2.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|4_47_4.wav|0.004|0.0|0.996|0.0|0.0|0.0|0.0|0.0|
|5_36_3.wav|0.0|0.0|0.001|0.999|0.0|0.0|0.0|0.0|
|6_43_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|5_47_3.wav|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|
|2_27_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|10_47_1.wav|0.998|0.0|0.002|0.0|0.0|0.0|0.0|0.0|
|5_21_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|4_46_0.wav|0.0|0.999|0.0|0.0|0.0|0.0|0.0|0.0|
|2_24_3.wav|0.01|0.0|0.986|0.004|0.0|0.0|0.0|0.0|
|5_29_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|5_36_0.wav|0.009|0.0|0.983|0.0|0.008|0.0|0.0|0.0|
|3_44_3.wav|0.0|0.002|0.0|0.002|0.0|0.0|0.996|0.0|
|10_24_2.wav|0.003|0.0|0.0|0.0|0.997|0.0|0.0|0.0|
|2_40_2.wav|0.004|0.0|0.994|0.001|0.0|0.0|0.0|0.0|
|9_48_0.wav|0.48|0.0|0.009|0.0|0.506|0.002|0.0|0.001|
|1_46_0.wav|0.801|0.0|0.198|0.001|0.0|0.0|0.0|0.0|
|6_50_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|3_29_0.wav|0.972|0.001|0.003|0.0|0.023|0.0|0.0|0.0|
|3_33_3.wav|0.998|0.002|0.0|0.0|0.0|0.0|0.0|0.0|
|9_24_4.wav|0.001|0.0|0.194|0.0|0.011|0.0|0.003|0.791|
|1_50_3.wav|0.999|0.001|0.0|0.0|0.0|0.0|0.0|0.0|
|5_32_0.wav|0.998|0.0|0.001|0.0|0.0|0.0|0.0|0.0|
|1_27_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|5_20_2.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|7_31_3.wav|0.0|0.045|0.0|0.955|0.0|0.0|0.0|0.0|
|1_26_3.wav|0.0|0.0|0.999|0.001|0.0|0.0|0.0|0.0|
|9_28_3.wav|0.0|0.001|0.0|0.999|0.0|0.0|0.0|0.0|
|8_30_0.wav|0.999|0.0|0.001|0.0|0.0|0.0|0.0|0.0|
|3_48_3.wav|0.0|0.0|0.0|0.0|0.001|0.0|0.999|0.0|
|1_34_0.wav|0.997|0.001|0.0|0.0|0.001|0.0|0.0|0.0|
|5_33_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|3_34_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.981|0.018|
|4_42_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|10_27_1.wav|0.001|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|2_20_2.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|3_22_0.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|7_23_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|9_30_2.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|3_30_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|8_31_3.wav|0.0|0.01|0.0|0.989|0.0|0.0|0.0|0.0|
|3_29_4.wav|0.0|0.0|0.001|0.0|0.004|0.0|0.028|0.968|
|4_33_2.wav|0.0|0.0|0.004|0.0|0.995|0.0|0.001|0.0|
|10_50_2.wav|0.003|0.73|0.0|0.0|0.259|0.0|0.008|0.0|
|6_42_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|10_28_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|6_38_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|5_22_2.wav|0.914|0.0|0.084|0.001|0.0|0.0|0.0|0.0|
|7_45_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|4_35_2.wav|0.001|0.0|0.969|0.029|0.0|0.0|0.001|0.0|
|3_24_0.wav|0.995|0.0|0.0|0.0|0.004|0.0|0.0|0.0|
|2_47_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|6_34_4.wav|0.001|0.0|0.14|0.0|0.784|0.002|0.01|0.064|
|8_20_2.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|5_45_1.wav|0.0|0.0|0.982|0.002|0.001|0.0|0.015|0.0|
|3_45_4.wav|0.0|0.0|0.007|0.026|0.0|0.001|0.052|0.914|
|5_21_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|2_21_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|4_46_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|1_37_4.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|3_26_4.wav|0.0|0.0|0.004|0.0|0.001|0.0|0.01|0.985|
|10_25_2.wav|0.705|0.002|0.041|0.0|0.251|0.001|0.0|0.0|
|6_23_3.wav|0.0|0.999|0.0|0.001|0.0|0.0|0.0|0.0|
|8_26_2.wav|0.038|0.0|0.961|0.001|0.0|0.0|0.0|0.0|
|3_50_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|7_21_2.wav|0.018|0.0|0.604|0.0|0.376|0.001|0.0|0.001|
|5_21_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|8_49_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|8_36_4.wav|0.0|0.0|0.996|0.0|0.0|0.0|0.0|0.004|
|3_37_3.wav|0.005|0.004|0.004|0.0|0.978|0.0|0.009|0.0|
|8_27_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|8_48_0.wav|0.862|0.0|0.136|0.001|0.0|0.0|0.0|0.0|
|9_21_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|2_44_1.wav|0.003|0.0|0.003|0.0|0.994|0.0|0.0|0.0|
|10_38_2.wav|0.0|0.986|0.0|0.0|0.013|0.0|0.0|0.0|
|6_36_0.wav|0.994|0.0|0.003|0.0|0.003|0.0|0.0|0.0|
|3_20_3.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.001|0.0|
|5_43_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|6_32_0.wav|0.04|0.0|0.942|0.0|0.015|0.001|0.001|0.002|
|9_44_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|7_22_0.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|4_32_3.wav|0.0|0.973|0.0|0.027|0.0|0.0|0.0|0.0|
|5_49_0.wav|0.008|0.0|0.992|0.0|0.0|0.0|0.0|0.0|
|8_23_0.wav|0.999|0.0|0.001|0.0|0.0|0.0|0.0|0.0|
|10_30_0.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|7_40_2.wav|0.001|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|5_32_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|5_44_2.wav|0.001|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|9_36_0.wav|0.0|0.0|0.096|0.0|0.901|0.0|0.002|0.001|
|2_50_0.wav|0.998|0.0|0.0|0.0|0.001|0.0|0.0|0.0|
|10_48_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.999|
|7_25_3.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|9_39_2.wav|0.012|0.0|0.969|0.0|0.018|0.0|0.0|0.0|
|1_33_4.wav|0.0|0.0|0.996|0.0|0.0|0.0|0.0|0.004|
|7_22_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|4_48_2.wav|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
|8_50_0.wav|0.106|0.754|0.001|0.014|0.004|0.0|0.12|0.001|
|10_35_4.wav|0.0|0.0|0.991|0.0|0.0|0.0|0.001|0.007|
|8_49_0.wav|0.995|0.0|0.005|0.0|0.0|0.0|0.0|0.0|
|8_35_1.wav|0.016|0.0|0.984|0.0|0.0|0.0|0.0|0.0|
|4_30_3.wav|0.0|0.012|0.0|0.987|0.0|0.0|0.0|0.0|
|1_29_4.wav|0.0|0.0|0.977|0.0|0.007|0.0|0.001|0.015|
|7_37_2.wav|0.403|0.0|0.595|0.001|0.0|0.0|0.0|0.0|
|5_37_1.wav|0.001|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|7_25_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|1_23_1.wav|0.0|0.0|0.001|0.0|0.999|0.0|0.0|0.0|
|6_26_0.wav|0.988|0.0|0.012|0.0|0.0|0.0|0.0|0.0|
|3_46_4.wav|0.0|0.0|0.034|0.0|0.589|0.0|0.35|0.027|
|4_22_2.wav|0.0|0.0|0.995|0.003|0.0|0.0|0.002|0.0|
|7_42_0.wav|0.998|0.0|0.001|0.0|0.0|0.0|0.0|0.0|
|10_35_0.wav|0.99|0.0|0.008|0.0|0.001|0.0|0.0|0.0|
|4_21_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
|3_34_0.wav|0.0|0.0|0.0|0.0|0.999|0.0|0.0|0.0|
|9_21_4.wav|0.0|0.0|0.0|0.0|0.0|0.0|0.001|0.999|
|9_37_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|4_35_0.wav|0.0|0.999|0.0|0.001|0.0|0.0|0.0|0.0|
|3_21_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|9_23_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|5_26_1.wav|0.0|0.0|0.218|0.0|0.78|0.0|0.001|0.0|
|6_45_1.wav|0.0|0.0|0.003|0.0|0.997|0.0|0.0|0.0|
|8_40_4.wav|0.0|0.0|0.998|0.001|0.0|0.0|0.0|0.0|
|8_34_4.wav|0.0|0.0|0.96|0.0|0.0|0.001|0.0|0.038|
|2_36_2.wav|0.0|0.0|0.999|0.0|0.001|0.0|0.0|0.0|
|9_21_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|3_20_0.wav|0.996|0.0|0.0|0.0|0.003|0.0|0.0|0.0|
|8_45_4.wav|0.0|0.0|0.995|0.0|0.0|0.001|0.0|0.004|
|5_24_1.wav|0.0|0.0|0.808|0.0|0.19|0.0|0.001|0.0|
|9_45_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|6_30_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|1_33_3.wav|0.0|0.0|0.998|0.002|0.0|0.0|0.0|0.0|
|5_24_2.wav|0.999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
|3_44_2.wav|0.0|0.0|0.003|0.0|0.972|0.0|0.023|0.002|
|4_43_2.wav|0.0|0.998|0.0|0.0|0.001|0.0|0.001|0.0|
|8_26_3.wav|0.001|0.0|0.004|0.995|0.0|0.0|0.0|0.0|
|10_30_4.wav|0.0|0.0|0.57|0.0|0.001|0.0|0.002|0.426|
|6_49_3.wav|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
|4_41_1.wav|0.993|0.0|0.0|0.0|0.006|0.0|0.0|0.0|
|9_33_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|4_31_2.wav|0.012|0.984|0.0|0.002|0.001|0.0|0.001|0.0|
|9_50_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
|2_35_3.wav|0.0|0.0|0.999|0.0|0.0|0.0|0.0|0.0|
|9_40_2.wav|0.0|0.0|0.911|0.002|0.002|0.0|0.037|0.048|
|9_36_1.wav|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
